row	col	cor	p	abs
Roseburia_intestinalis	Congzhengia_minquanensis	-0.109562	0.0	0.109562
Romboutsia_timonensis	Congzhengia_minquanensis	-0.113185	0.0	0.113185
Acutalibacter_muris	Congzhengia_minquanensis	0.231291	0.0	0.231291
Methanobrevibacter_smithii	Congzhengia_minquanensis	0.336564	0.0	0.336564
Anaerobutyricum_hallii	Congzhengia_minquanensis	0.213177	0.0	0.213177
Escherichia_fergusonii	Congzhengia_minquanensis	-0.176798	0.0	0.176798
Gemmiger_gallinarum	Congzhengia_minquanensis	-0.166799	0.0	0.166799
Blautia_obeum	Congzhengia_minquanensis	0.208768	0.0	0.208768
Wujia_chipingensis	Congzhengia_minquanensis	0.10031	0.0	0.10031
Tepidibaculum_saccharolyticum	Congzhengia_minquanensis	-0.198963	0.0	0.198963
Mediterraneibacter_faecis	Congzhengia_minquanensis	0.18313	0.0	0.18313
Vallitalea_okinawensis	Congzhengia_minquanensis	0.278442	0.0	0.278442
Neglectibacter_timonensis	Congzhengia_minquanensis	-0.314466	0.0	0.314466
Petroclostridium_xylanilyticum	Congzhengia_minquanensis	-0.337117	0.0	0.337117
Anaerobutyricum_soehngenii	Congzhengia_minquanensis	0.130221	0.0	0.130221
Bacteroides_zhangwenhongii	Congzhengia_minquanensis	0.320116	0.0	0.320116
Intestinimonas_butyriciproducens	Congzhengia_minquanensis	-0.11635	0.0	0.11635
Bacteroides_ovatus	Congzhengia_minquanensis	0.106518	0.0	0.106518
Bacteroides_timonensis	Congzhengia_minquanensis	0.237924	0.0	0.237924
Vallitalea_pronyensis	Congzhengia_minquanensis	0.316394	0.0	0.316394
Ruthenibacterium_lactatiformans	Congzhengia_minquanensis	-0.103138	0.0	0.103138
Solibaculum_mannosilyticum	Congzhengia_minquanensis	-0.114708	0.0	0.114708
Yeguia_hominis	Congzhengia_minquanensis	-0.222294	0.0	0.222294
Ruminiclostridium_cellulolyticum	Congzhengia_minquanensis	-0.157415	0.0	0.157415
Lachnobacterium_bovis	Congzhengia_minquanensis	0.314464	0.0	0.314464
Luoshenia_tenuis	Congzhengia_minquanensis	0.218671	0.0	0.218671
Clostridium_leptum	Congzhengia_minquanensis	-0.211331	0.0	0.211331
Intestinibacter_bartlettii	Congzhengia_minquanensis	-0.173707	0.0	0.173707
Alistipes_communis	Congzhengia_minquanensis	0.129572	0.0	0.129572
Roseburia_porci	Congzhengia_minquanensis	0.121419	0.0	0.121419
Clostridium_jeddahitimonense	Congzhengia_minquanensis	0.109977	0.0	0.109977
Anaerocolumna_jejuensis	Congzhengia_minquanensis	0.30709	0.0	0.30709
Blautia_phocaeensis	Congzhengia_minquanensis	-0.27699	0.0	0.27699
Colidextribacter_massiliensis	Congzhengia_minquanensis	0.118507	0.0	0.118507
Ruminococcus_lactaris	Congzhengia_minquanensis	0.183931	0.0	0.183931
Hominisplanchenecus_faecis	Congzhengia_minquanensis	0.114508	0.0	0.114508
Saccharofermentans_acetigenes	Congzhengia_minquanensis	-0.283848	0.0	0.283848
Ructibacterium_gallinarum	Congzhengia_minquanensis	0.228051	0.0	0.228051
Bifidobacterium_catenulatum	Congzhengia_minquanensis	-0.166553	0.0	0.166553
Coprococcus_catus	Congzhengia_minquanensis	0.110666	0.0	0.110666
Anaeromassilibacillus_senegalensis	Congzhengia_minquanensis	-0.173598	0.0	0.173598
Bacteroides_cellulosilyticus	Congzhengia_minquanensis	-0.21485	0.0	0.21485
Alistipes_senegalensis	Congzhengia_minquanensis	-0.136962	0.0	0.136962
Paramuribaculum_intestinale	Congzhengia_minquanensis	-0.163585	0.0	0.163585
Clostridium_transplantifaecale	Congzhengia_minquanensis	0.261032	0.0	0.261032
Prevotella_rara	Congzhengia_minquanensis	-0.103106	0.0	0.103106
Clostridium_phoceensis	Congzhengia_minquanensis	-0.182304	0.0	0.182304
Tidjanibacter_massiliensis	Congzhengia_minquanensis	0.126238	0.0	0.126238
Salimesophilobacter_vulgaris	Congzhengia_minquanensis	-0.140125	0.0	0.140125
Enterocloster_bolteae	Congzhengia_minquanensis	-0.138845	0.0	0.138845
Dialister_massiliensis	Congzhengia_minquanensis	-0.111274	0.0	0.111274
Oscillibacter_valericigenes	Congzhengia_minquanensis	-0.169838	0.0	0.169838
Desulfovibrio_piger	Congzhengia_minquanensis	0.146499	0.0	0.146499
Hydrogeniiclostidium_mannosilyticum	Congzhengia_minquanensis	-0.173252	0.0	0.173252
Provencibacterium_massiliense	Congzhengia_minquanensis	-0.263676	0.0	0.263676
Anaerocolumna_cellulosilytica	Congzhengia_minquanensis	0.231564	0.0	0.231564
Pseudoclostridium_thermosuccinogenes	Congzhengia_minquanensis	-0.137231	0.0	0.137231
Fastidiosipila_sanguinis	Congzhengia_minquanensis	-0.169899	0.0	0.169899
Velocimicrobium_porci	Congzhengia_minquanensis	-0.130577	0.0	0.130577
Anaerotruncus_rubiinfantis	Congzhengia_minquanensis	-0.245318	0.0	0.245318
Breznakia_pachnodae	Congzhengia_minquanensis	-0.125576	0.0	0.125576
Holdemanella_biformis	Congzhengia_minquanensis	-0.11358	0.0	0.11358
Sporobacter_termitidis	Lachnoclostridium_edouardi	0.164553	0.0	0.164553
Marasmitruncus_massiliensis	Lachnoclostridium_edouardi	0.117381	0.0	0.117381
Streptococcus_thermophilus	Lachnoclostridium_edouardi	-0.151518	0.0	0.151518
Blautia_faecis	Lachnoclostridium_edouardi	0.261775	0.0	0.261775
Faecalibacterium_hattorii	Lachnoclostridium_edouardi	-0.113795	0.0	0.113795
Metalysinibacillus_jejuensis	Lachnoclostridium_edouardi	0.190732	0.0	0.190732
Roseburia_intestinalis	Lachnoclostridium_edouardi	0.10527	0.0	0.10527
Roseburia_inulinivorans	Lachnoclostridium_edouardi	0.244536	0.0	0.244536
Anaerobutyricum_hallii	Lachnoclostridium_edouardi	0.11233	0.0	0.11233
Gemmiger_gallinarum	Lachnoclostridium_edouardi	-0.36692	0.0	0.36692
Wujia_chipingensis	Lachnoclostridium_edouardi	0.110695	0.0	0.110695
Mediterraneibacter_faecis	Lachnoclostridium_edouardi	0.202394	0.0	0.202394
Vallitalea_okinawensis	Lachnoclostridium_edouardi	0.11162	0.0	0.11162
Neglectibacter_timonensis	Lachnoclostridium_edouardi	-0.273252	0.0	0.273252
Petroclostridium_xylanilyticum	Lachnoclostridium_edouardi	-0.145969	0.0	0.145969
Ruminococcus_callidus	Lachnoclostridium_edouardi	0.21375	0.0	0.21375
Lachnospira_pectinoschiza	Lachnoclostridium_edouardi	0.10325	0.0	0.10325
Bacteroides_zhangwenhongii	Lachnoclostridium_edouardi	0.243978	0.0	0.243978
Clostridium_porci	Lachnoclostridium_edouardi	0.362477	0.0	0.362477
Bacteroides_timonensis	Lachnoclostridium_edouardi	0.165401	0.0	0.165401
Vallitalea_pronyensis	Lachnoclostridium_edouardi	0.161063	0.0	0.161063
Ruthenibacterium_lactatiformans	Lachnoclostridium_edouardi	-0.244808	0.0	0.244808
Bacteroides_kribbi	Lachnoclostridium_edouardi	0.136475	0.0	0.136475
Yeguia_hominis	Lachnoclostridium_edouardi	-0.119417	0.0	0.119417
Lachnobacterium_bovis	Lachnoclostridium_edouardi	0.187791	0.0	0.187791
Bacteroides_xylanisolvens	Lachnoclostridium_edouardi	0.176439	0.0	0.176439
Intestinibacter_bartlettii	Lachnoclostridium_edouardi	-0.159504	0.0	0.159504
Roseburia_porci	Lachnoclostridium_edouardi	0.113643	0.0	0.113643
Blautia_phocaeensis	Lachnoclostridium_edouardi	-0.170788	0.0	0.170788
Ruminococcus_lactaris	Lachnoclostridium_edouardi	0.178841	0.0	0.178841
Hominisplanchenecus_faecis	Lachnoclostridium_edouardi	0.179837	0.0	0.179837
Saccharofermentans_acetigenes	Lachnoclostridium_edouardi	-0.151898	0.0	0.151898
Ructibacterium_gallinarum	Lachnoclostridium_edouardi	0.267597	0.0	0.267597
Bifidobacterium_catenulatum	Lachnoclostridium_edouardi	-0.102503	0.0	0.102503
Anaeromassilibacillus_senegalensis	Lachnoclostridium_edouardi	-0.285482	0.0	0.285482
Ruminococcus_albus	Lachnoclostridium_edouardi	-0.147291	0.0	0.147291
Bacteroides_cellulosilyticus	Lachnoclostridium_edouardi	-0.19352	0.0	0.19352
Alistipes_senegalensis	Lachnoclostridium_edouardi	-0.117167	0.0	0.117167
Clostridium_transplantifaecale	Lachnoclostridium_edouardi	0.146217	0.0	0.146217
Clostridium_phoceensis	Lachnoclostridium_edouardi	-0.164274	0.0	0.164274
Salimesophilobacter_vulgaris	Lachnoclostridium_edouardi	-0.279421	0.0	0.279421
Enterocloster_bolteae	Lachnoclostridium_edouardi	-0.234477	0.0	0.234477
Dialister_massiliensis	Lachnoclostridium_edouardi	-0.111628	0.0	0.111628
Oscillibacter_valericigenes	Lachnoclostridium_edouardi	-0.347923	0.0	0.347923
Hydrogeniiclostidium_mannosilyticum	Lachnoclostridium_edouardi	-0.126858	0.0	0.126858
Provencibacterium_massiliense	Lachnoclostridium_edouardi	-0.128031	0.0	0.128031
Pseudoclostridium_thermosuccinogenes	Lachnoclostridium_edouardi	-0.100443	0.0	0.100443
Fastidiosipila_sanguinis	Lachnoclostridium_edouardi	-0.186457	0.0	0.186457
Duncaniella_freteri	Lachnoclostridium_edouardi	-0.173371	0.0	0.173371
Velocimicrobium_porci	Lachnoclostridium_edouardi	-0.244301	0.0	0.244301
Anaerotruncus_rubiinfantis	Lachnoclostridium_edouardi	-0.292105	0.0	0.292105
Eubacterium_oxidoreducens	Lachnoclostridium_edouardi	-0.158892	0.0	0.158892
Gabonibacter_massiliensis	Lachnoclostridium_edouardi	-0.153121	0.0	0.153121
Breznakia_pachnodae	Lachnoclostridium_edouardi	-0.247858	0.0	0.247858
Holdemanella_biformis	Lachnoclostridium_edouardi	-0.171675	0.0	0.171675
Latilactobacillus_sakei	Lachnoclostridium_edouardi	-0.108787	0.0	0.108787
Bacteroides_caccae	Sporobacter_termitidis	0.189636	0.0	0.189636
Marasmitruncus_massiliensis	Sporobacter_termitidis	0.266154	0.0	0.266154
Streptococcus_thermophilus	Sporobacter_termitidis	-0.104576	0.0	0.104576
Blautia_faecis	Sporobacter_termitidis	0.430067	0.0	0.430067
Metalysinibacillus_jejuensis	Sporobacter_termitidis	0.459578	0.0	0.459578
Parabacteroides_distasonis	Sporobacter_termitidis	0.112883	0.0	0.112883
Romboutsia_timonensis	Sporobacter_termitidis	-0.179731	0.0	0.179731
Alistipes_shahii	Sporobacter_termitidis	0.10288	0.0	0.10288
Acutalibacter_muris	Sporobacter_termitidis	0.315289	0.0	0.315289
Methanobrevibacter_smithii	Sporobacter_termitidis	0.320681	0.0	0.320681
Anaerobutyricum_hallii	Sporobacter_termitidis	0.177706	0.0	0.177706
Escherichia_fergusonii	Sporobacter_termitidis	-0.236936	0.0	0.236936
Kineothrix_alysoides	Sporobacter_termitidis	-0.196019	0.0	0.196019
Blautia_obeum	Sporobacter_termitidis	0.166462	0.0	0.166462
Tepidibaculum_saccharolyticum	Sporobacter_termitidis	-0.24759	0.0	0.24759
Mediterraneibacter_faecis	Sporobacter_termitidis	0.185008	0.0	0.185008
Vallitalea_okinawensis	Sporobacter_termitidis	0.246043	0.0	0.246043
Neglectibacter_timonensis	Sporobacter_termitidis	-0.305428	0.0	0.305428
Petroclostridium_xylanilyticum	Sporobacter_termitidis	-0.454405	0.0	0.454405
Ruminococcus_callidus	Sporobacter_termitidis	0.12402	0.0	0.12402
Bacteroides_zhangwenhongii	Sporobacter_termitidis	0.377523	0.0	0.377523
Intestinimonas_butyriciproducens	Sporobacter_termitidis	-0.232181	0.0	0.232181
Bacteroides_ovatus	Sporobacter_termitidis	0.171333	0.0	0.171333
Bacteroides_timonensis	Sporobacter_termitidis	0.279039	0.0	0.279039
Vallitalea_pronyensis	Sporobacter_termitidis	0.344892	0.0	0.344892
Solibaculum_mannosilyticum	Sporobacter_termitidis	-0.16844	0.0	0.16844
Yeguia_hominis	Sporobacter_termitidis	-0.312477	0.0	0.312477
Ruminiclostridium_cellulolyticum	Sporobacter_termitidis	-0.241986	0.0	0.241986
Holdemanella_porci	Sporobacter_termitidis	0.10304	0.012	0.10304
Lachnobacterium_bovis	Sporobacter_termitidis	0.367608	0.0	0.367608
Luoshenia_tenuis	Sporobacter_termitidis	0.138911	0.0	0.138911
Bacteroides_xylanisolvens	Sporobacter_termitidis	0.130873	0.0	0.130873
Clostridium_leptum	Sporobacter_termitidis	-0.22293	0.0	0.22293
Butyricicoccus_faecihominis	Sporobacter_termitidis	0.180519	0.0	0.180519
Intestinibacter_bartlettii	Sporobacter_termitidis	-0.228849	0.0	0.228849
Anaerocolumna_jejuensis	Sporobacter_termitidis	0.28346	0.0	0.28346
Blautia_phocaeensis	Sporobacter_termitidis	-0.397778	0.0	0.397778
Colidextribacter_massiliensis	Sporobacter_termitidis	0.216169	0.0	0.216169
Ruminococcus_lactaris	Sporobacter_termitidis	0.213835	0.0	0.213835
Hominisplanchenecus_faecis	Sporobacter_termitidis	0.144521	0.0	0.144521
Saccharofermentans_acetigenes	Sporobacter_termitidis	-0.379113	0.0	0.379113
Victivallis_lenta	Sporobacter_termitidis	-0.110302	0.0	0.110302
Bacteroides_intestinalis	Sporobacter_termitidis	0.121427	0.0	0.121427
Ructibacterium_gallinarum	Sporobacter_termitidis	0.308684	0.0	0.308684
Bifidobacterium_catenulatum	Sporobacter_termitidis	-0.209787	0.0	0.209787
Coprococcus_catus	Sporobacter_termitidis	0.209408	0.0	0.209408
Petrocella_atlantisensis	Sporobacter_termitidis	-0.110856	0.0	0.110856
Eubacterium_ventriosum	Sporobacter_termitidis	0.168966	0.0	0.168966
Bacteroides_cellulosilyticus	Sporobacter_termitidis	-0.267184	0.0	0.267184
Lawsonibacter_asaccharolyticus	Sporobacter_termitidis	-0.132291	0.0	0.132291
Alistipes_senegalensis	Sporobacter_termitidis	-0.15117	0.0	0.15117
Paramuribaculum_intestinale	Sporobacter_termitidis	-0.209869	0.0	0.209869
Clostridium_transplantifaecale	Sporobacter_termitidis	0.293812	0.0	0.293812
Prevotella_rara	Sporobacter_termitidis	-0.129547	0.0	0.129547
Clostridium_phoceensis	Sporobacter_termitidis	-0.227705	0.0	0.227705
Dialister_massiliensis	Sporobacter_termitidis	-0.111466	0.0	0.111466
Desulfovibrio_piger	Sporobacter_termitidis	0.153412	0.0	0.153412
Hydrogeniiclostidium_mannosilyticum	Sporobacter_termitidis	-0.253328	0.0	0.253328
Provencibacterium_massiliense	Sporobacter_termitidis	-0.280427	0.0	0.280427
Anaerocolumna_cellulosilytica	Sporobacter_termitidis	0.186035	0.0	0.186035
Pseudoclostridium_thermosuccinogenes	Sporobacter_termitidis	-0.162342	0.0	0.162342
Fastidiosipila_sanguinis	Sporobacter_termitidis	-0.22294	0.0	0.22294
Anaerotruncus_rubiinfantis	Sporobacter_termitidis	-0.157295	0.0	0.157295
Eubacterium_oxidoreducens	Sporobacter_termitidis	0.100395	0.0	0.100395
Faecalibacterium_hattorii	Guopingia_tenuis	-0.206945	0.0	0.206945
Roseburia_intestinalis	Guopingia_tenuis	-0.200299	0.0	0.200299
Roseburia_inulinivorans	Guopingia_tenuis	-0.187822	0.0	0.187822
Dysosmobacter_welbionis	Guopingia_tenuis	0.154158	0.0	0.154158
Alistipes_shahii	Guopingia_tenuis	0.111744	0.0	0.111744
Methanobrevibacter_smithii	Guopingia_tenuis	0.162954	0.0	0.162954
Anaerobutyricum_hallii	Guopingia_tenuis	-0.108485	0.0	0.108485
Gemmiger_gallinarum	Guopingia_tenuis	-0.207063	0.0	0.207063
Tepidibaculum_saccharolyticum	Guopingia_tenuis	0.155094	0.0	0.155094
Petroclostridium_xylanilyticum	Guopingia_tenuis	0.13276	0.0	0.13276
Ruminococcus_callidus	Guopingia_tenuis	-0.110021	0.0	0.110021
Lachnospira_pectinoschiza	Guopingia_tenuis	-0.123123	0.0	0.123123
Coprococcus_comes	Guopingia_tenuis	-0.139843	0.0	0.139843
Intestinimonas_butyriciproducens	Guopingia_tenuis	0.314246	0.0	0.314246
Ruthenibacterium_lactatiformans	Guopingia_tenuis	0.102028	0.0	0.102028
Yeguia_hominis	Guopingia_tenuis	0.143729	0.0	0.143729
Luoshenia_tenuis	Guopingia_tenuis	0.330568	0.0	0.330568
Clostridium_leptum	Guopingia_tenuis	0.133598	0.0	0.133598
Butyricicoccus_faecihominis	Guopingia_tenuis	-0.188356	0.0	0.188356
Alistipes_communis	Guopingia_tenuis	0.231035	0.0	0.231035
Anaerocolumna_jejuensis	Guopingia_tenuis	0.10227	0.0	0.10227
Bilophila_wadsworthia	Guopingia_tenuis	0.122572	0.0	0.122572
Blautia_phocaeensis	Guopingia_tenuis	0.104158	0.0	0.104158
Ruminococcus_lactaris	Guopingia_tenuis	-0.109725	0.0	0.109725
Hominisplanchenecus_faecis	Guopingia_tenuis	-0.157096	0.0	0.157096
Saccharofermentans_acetigenes	Guopingia_tenuis	0.274552	0.0	0.274552
Victivallis_lenta	Guopingia_tenuis	0.137007	0.0	0.137007
Dorea_phocaeensis	Guopingia_tenuis	-0.165109	0.0	0.165109
Coprococcus_catus	Guopingia_tenuis	-0.109875	0.0	0.109875
Anaeromassilibacillus_senegalensis	Guopingia_tenuis	-0.139114	0.0	0.139114
Eubacterium_ventriosum	Guopingia_tenuis	-0.189973	0.0	0.189973
Salimesophilobacter_vulgaris	Guopingia_tenuis	-0.208994	0.0	0.208994
Enterocloster_bolteae	Guopingia_tenuis	-0.193866	0.0	0.193866
Oscillibacter_valericigenes	Guopingia_tenuis	-0.241596	0.0	0.241596
Hydrogeniiclostidium_mannosilyticum	Guopingia_tenuis	0.150256	0.0	0.150256
Pseudoclostridium_thermosuccinogenes	Guopingia_tenuis	0.169101	0.0	0.169101
Fastidiosipila_sanguinis	Guopingia_tenuis	0.238587	0.0	0.238587
Duncaniella_freteri	Guopingia_tenuis	-0.130477	0.0	0.130477
Velocimicrobium_porci	Guopingia_tenuis	-0.178838	0.0	0.178838
Anaerotruncus_rubiinfantis	Guopingia_tenuis	-0.114603	0.0	0.114603
Eubacterium_oxidoreducens	Guopingia_tenuis	-0.186054	0.0	0.186054
Gabonibacter_massiliensis	Guopingia_tenuis	-0.116818	0.0	0.116818
Breznakia_pachnodae	Guopingia_tenuis	-0.179518	0.0	0.179518
Metalysinibacillus_jejuensis	Bacteroides_caccae	0.154383	0.0	0.154383
Roseburia_intestinalis	Bacteroides_caccae	-0.134792	0.0	0.134792
Parabacteroides_distasonis	Bacteroides_caccae	0.152927	0.0	0.152927
Romboutsia_timonensis	Bacteroides_caccae	-0.120307	0.0	0.120307
Acutalibacter_muris	Bacteroides_caccae	0.117733	0.0	0.117733
Methanobrevibacter_smithii	Bacteroides_caccae	0.131575	0.0	0.131575
Kineothrix_alysoides	Bacteroides_caccae	-0.123771	0.0	0.123771
Tepidibaculum_saccharolyticum	Bacteroides_caccae	-0.137626	0.0	0.137626
Petroclostridium_xylanilyticum	Bacteroides_caccae	-0.196865	0.0	0.196865
Bacteroides_zhangwenhongii	Bacteroides_caccae	0.128244	0.0	0.128244
Intestinimonas_butyriciproducens	Bacteroides_caccae	-0.111679	0.0	0.111679
Bacteroides_eggerthii	Bacteroides_caccae	0.100064	0.0	0.100064
Yeguia_hominis	Bacteroides_caccae	-0.104688	0.0	0.104688
Intestinibacter_bartlettii	Bacteroides_caccae	-0.109119	0.0	0.109119
Alistipes_communis	Bacteroides_caccae	0.108225	0.0	0.108225
Anaerocolumna_jejuensis	Bacteroides_caccae	0.116785	0.0	0.116785
Bilophila_wadsworthia	Bacteroides_caccae	0.125471	0.0	0.125471
Blautia_phocaeensis	Bacteroides_caccae	-0.15724	0.0	0.15724
Saccharofermentans_acetigenes	Bacteroides_caccae	-0.187855	0.0	0.187855
Paramuribaculum_intestinale	Bacteroides_caccae	-0.110624	0.0	0.110624
Hydrogeniiclostidium_mannosilyticum	Bacteroides_caccae	-0.176312	0.0	0.176312
Pseudoclostridium_thermosuccinogenes	Bacteroides_caccae	-0.102078	0.0	0.102078
Blautia_faecis	Marasmitruncus_massiliensis	0.194253	0.0	0.194253
Metalysinibacillus_jejuensis	Marasmitruncus_massiliensis	0.154012	0.0	0.154012
Acutalibacter_muris	Marasmitruncus_massiliensis	0.11651	0.0	0.11651
Methanobrevibacter_smithii	Marasmitruncus_massiliensis	0.12577	0.0	0.12577
Anaerobutyricum_hallii	Marasmitruncus_massiliensis	0.110518	0.0	0.110518
Tepidibaculum_saccharolyticum	Marasmitruncus_massiliensis	-0.101203	0.0	0.101203
Neglectibacter_timonensis	Marasmitruncus_massiliensis	-0.17917	0.0	0.17917
Petroclostridium_xylanilyticum	Marasmitruncus_massiliensis	-0.192621	0.0	0.192621
Anaerobutyricum_soehngenii	Marasmitruncus_massiliensis	0.106846	0.0	0.106846
Ruminococcus_callidus	Marasmitruncus_massiliensis	0.100339	0.0	0.100339
Bacteroides_zhangwenhongii	Marasmitruncus_massiliensis	0.178897	0.0	0.178897
Bacteroides_timonensis	Marasmitruncus_massiliensis	0.108754	0.0	0.108754
Vallitalea_pronyensis	Marasmitruncus_massiliensis	0.140841	0.0	0.140841
Yeguia_hominis	Marasmitruncus_massiliensis	-0.141056	0.0	0.141056
Lachnobacterium_bovis	Marasmitruncus_massiliensis	0.158874	0.0	0.158874
Clostridium_leptum	Marasmitruncus_massiliensis	-0.10204	0.0	0.10204
Butyricicoccus_faecihominis	Marasmitruncus_massiliensis	0.106233	0.0	0.106233
Blautia_phocaeensis	Marasmitruncus_massiliensis	-0.136571	0.0	0.136571
Ruminococcus_lactaris	Marasmitruncus_massiliensis	0.151724	0.0	0.151724
Saccharofermentans_acetigenes	Marasmitruncus_massiliensis	-0.156789	0.0	0.156789
Ructibacterium_gallinarum	Marasmitruncus_massiliensis	0.116582	0.0	0.116582
Bacteroides_cellulosilyticus	Marasmitruncus_massiliensis	-0.104726	0.0	0.104726
Clostridium_transplantifaecale	Marasmitruncus_massiliensis	0.112332	0.0	0.112332
Hydrogeniiclostidium_mannosilyticum	Marasmitruncus_massiliensis	-0.115365	0.0	0.115365
Provencibacterium_massiliense	Marasmitruncus_massiliensis	-0.137092	0.0	0.137092
Anaerocolumna_cellulosilytica	Marasmitruncus_massiliensis	0.117487	0.0	0.117487
Faecalibacterium_hattorii	Butyrivibrio_crossotus	0.138189	0.0	0.138189
Roseburia_inulinivorans	Butyrivibrio_crossotus	-0.101911	0.0	0.101911
Oscillibacter_valericigenes	Butyrivibrio_crossotus	0.112708	0.0	0.112708
Anaerotruncus_rubiinfantis	Butyrivibrio_crossotus	0.102703	0.0	0.102703
Metalysinibacillus_jejuensis	Streptococcus_thermophilus	-0.186192	0.0	0.186192
Roseburia_inulinivorans	Streptococcus_thermophilus	-0.102808	0.0	0.102808
Romboutsia_timonensis	Streptococcus_thermophilus	0.311562	0.0	0.311562
Ruminococcus_torques	Streptococcus_thermophilus	0.12088	0.0	0.12088
Alistipes_shahii	Streptococcus_thermophilus	-0.148344	0.0	0.148344
Acutalibacter_muris	Streptococcus_thermophilus	0.125459	0.0	0.125459
Anaerobutyricum_hallii	Streptococcus_thermophilus	0.231195	0.0	0.231195
Clostridium_saudiense	Streptococcus_thermophilus	0.181635	0.0	0.181635
Gemmiger_gallinarum	Streptococcus_thermophilus	0.176575	0.0	0.176575
Blautia_obeum	Streptococcus_thermophilus	0.132726	0.0	0.132726
Neglectibacter_timonensis	Streptococcus_thermophilus	0.115555	0.0	0.115555
Anaerobutyricum_soehngenii	Streptococcus_thermophilus	0.31373	0.0	0.31373
Ruminococcus_callidus	Streptococcus_thermophilus	-0.115883	0.0	0.115883
Clostridium_porci	Streptococcus_thermophilus	-0.109711	0.0	0.109711
Ruthenibacterium_lactatiformans	Streptococcus_thermophilus	0.179443	0.0	0.179443
Solibaculum_mannosilyticum	Streptococcus_thermophilus	0.121622	0.0	0.121622
Clostridium_leptum	Streptococcus_thermophilus	0.169404	0.0	0.169404
Intestinibacter_bartlettii	Streptococcus_thermophilus	0.235713	0.0	0.235713
Alistipes_communis	Streptococcus_thermophilus	-0.158057	0.0	0.158057
Clostridium_jeddahitimonense	Streptococcus_thermophilus	0.146624	0.0	0.146624
Ruminococcus_gnavus	Streptococcus_thermophilus	0.118684	0.0	0.118684
Dorea_phocaeensis	Streptococcus_thermophilus	0.141846	0.0	0.141846
Anaeromassilibacillus_senegalensis	Streptococcus_thermophilus	0.183219	0.0	0.183219
